year,city,country,avg_temp
1743,Milan,Italy,3.31
1744,Milan,Italy,8.17
1745,Milan,Italy,0.18
1746,Milan,Italy,
1747,Milan,Italy,
1748,Milan,Italy,
1749,Milan,Italy,
1750,Milan,Italy,7.51
1751,Milan,Italy,7.77
1752,Milan,Italy,2.65
1753,Milan,Italy,6.83
1754,Milan,Italy,6.53
1755,Milan,Italy,6.27
1756,Milan,Italy,6.61
1757,Milan,Italy,6.30
1758,Milan,Italy,5.97
1759,Milan,Italy,7.14
1760,Milan,Italy,7.15
1761,Milan,Italy,6.99
1762,Milan,Italy,6.69
1763,Milan,Italy,6.48
1764,Milan,Italy,6.93
1765,Milan,Italy,6.73
1766,Milan,Italy,6.54
1767,Milan,Italy,6.15
1768,Milan,Italy,6.23
1769,Milan,Italy,6.67
1770,Milan,Italy,6.56
1771,Milan,Italy,6.79
1772,Milan,Italy,8.13
1773,Milan,Italy,6.65
1774,Milan,Italy,6.57
1775,Milan,Italy,7.18
1776,Milan,Italy,6.62
1777,Milan,Italy,6.33
1778,Milan,Italy,7.16
1779,Milan,Italy,7.55
1780,Milan,Italy,7.09
1781,Milan,Italy,7.57
1782,Milan,Italy,6.11
1783,Milan,Italy,7.27
1784,Milan,Italy,6.26
1785,Milan,Italy,6.26
1786,Milan,Italy,6.34
1787,Milan,Italy,7.05
1788,Milan,Italy,7.24
1789,Milan,Italy,6.28
1790,Milan,Italy,7.15
1791,Milan,Italy,7.30
1792,Milan,Italy,6.91
1793,Milan,Italy,7.08
1794,Milan,Italy,7.57
1795,Milan,Italy,6.53
1796,Milan,Italy,6.79
1797,Milan,Italy,7.18
1798,Milan,Italy,6.88
1799,Milan,Italy,5.65
1800,Milan,Italy,7.17
1801,Milan,Italy,7.21
1802,Milan,Italy,7.53
1803,Milan,Italy,6.62
1804,Milan,Italy,7.08
1805,Milan,Italy,5.50
1806,Milan,Italy,7.20
1807,Milan,Italy,6.95
1808,Milan,Italy,5.57
1809,Milan,Italy,6.36
1810,Milan,Italy,6.59
1811,Milan,Italy,7.59
1812,Milan,Italy,5.42
1813,Milan,Italy,6.27
1814,Milan,Italy,5.57
1815,Milan,Italy,6.45
1816,Milan,Italy,5.20
1817,Milan,Italy,6.51
1818,Milan,Italy,6.95
1819,Milan,Italy,7.00
1820,Milan,Italy,6.36
1821,Milan,Italy,6.65
1822,Milan,Italy,8.01
1823,Milan,Italy,6.31
1824,Milan,Italy,6.97
1825,Milan,Italy,7.28
1826,Milan,Italy,6.78
1827,Milan,Italy,6.54
1828,Milan,Italy,7.43
1829,Milan,Italy,5.44
1830,Milan,Italy,6.39
1831,Milan,Italy,6.83
1832,Milan,Italy,6.51
1833,Milan,Italy,6.77
1834,Milan,Italy,7.59
1835,Milan,Italy,6.18
1836,Milan,Italy,6.15
1837,Milan,Italy,5.81
1838,Milan,Italy,5.72
1839,Milan,Italy,6.85
1840,Milan,Italy,6.19
1841,Milan,Italy,6.87
1842,Milan,Italy,6.19
1843,Milan,Italy,6.44
1844,Milan,Italy,6.38
1845,Milan,Italy,6.19
1846,Milan,Italy,7.46
1847,Milan,Italy,6.24
1848,Milan,Italy,6.46
1849,Milan,Italy,6.77
1850,Milan,Italy,5.88
1851,Milan,Italy,5.85
1852,Milan,Italy,6.81
1853,Milan,Italy,5.79
1854,Milan,Italy,6.36
1855,Milan,Italy,5.68
1856,Milan,Italy,6.52
1857,Milan,Italy,6.53
1858,Milan,Italy,5.78
1859,Milan,Italy,7.00
1860,Milan,Italy,5.38
1861,Milan,Italy,6.81
1862,Milan,Italy,7.28
1863,Milan,Italy,7.32
1864,Milan,Italy,5.99
1865,Milan,Italy,6.99
1866,Milan,Italy,7.05
1867,Milan,Italy,6.80
1868,Milan,Italy,7.21
1869,Milan,Italy,6.61
1870,Milan,Italy,6.19
1871,Milan,Italy,5.98
1872,Milan,Italy,7.14
1873,Milan,Italy,7.13
1874,Milan,Italy,6.52
1875,Milan,Italy,6.45
1876,Milan,Italy,6.65
1877,Milan,Italy,6.79
1878,Milan,Italy,6.42
1879,Milan,Italy,5.91
1880,Milan,Italy,6.97
1881,Milan,Italy,6.47
1882,Milan,Italy,6.78
1883,Milan,Italy,6.05
1884,Milan,Italy,6.59
1885,Milan,Italy,6.56
1886,Milan,Italy,6.55
1887,Milan,Italy,5.64
1888,Milan,Italy,5.79
1889,Milan,Italy,5.81
1890,Milan,Italy,5.92
1891,Milan,Italy,5.92
1892,Milan,Italy,6.50
1893,Milan,Italy,6.82
1894,Milan,Italy,6.69
1895,Milan,Italy,6.19
1896,Milan,Italy,5.97
1897,Milan,Italy,7.04
1898,Milan,Italy,7.36
1899,Milan,Italy,7.24
1900,Milan,Italy,7.13
1901,Milan,Italy,6.04
1902,Milan,Italy,6.52
1903,Milan,Italy,6.55
1904,Milan,Italy,7.27
1905,Milan,Italy,6.27
1906,Milan,Italy,6.72
1907,Milan,Italy,6.68
1908,Milan,Italy,6.52
1909,Milan,Italy,6.12
1910,Milan,Italy,6.42
1911,Milan,Italy,7.28
1912,Milan,Italy,6.22
1913,Milan,Italy,6.67
1914,Milan,Italy,6.55
1915,Milan,Italy,6.30
1916,Milan,Italy,6.64
1917,Milan,Italy,5.97
1918,Milan,Italy,6.58
1919,Milan,Italy,6.20
1920,Milan,Italy,7.46
1921,Milan,Italy,7.61
1922,Milan,Italy,6.38
1923,Milan,Italy,7.10
1924,Milan,Italy,6.69
1925,Milan,Italy,6.51
1926,Milan,Italy,7.18
1927,Milan,Italy,7.18
1928,Milan,Italy,7.32
1929,Milan,Italy,6.61
1930,Milan,Italy,7.17
1931,Milan,Italy,6.39
1932,Milan,Italy,6.58
1933,Milan,Italy,6.40
1934,Milan,Italy,7.47
1935,Milan,Italy,6.71
1936,Milan,Italy,6.92
1937,Milan,Italy,7.07
1938,Milan,Italy,6.94
1939,Milan,Italy,6.50
1940,Milan,Italy,5.95
1941,Milan,Italy,6.01
1942,Milan,Italy,6.84
1943,Milan,Italy,7.77
1944,Milan,Italy,6.54
1945,Milan,Italy,7.55
1946,Milan,Italy,7.18
1947,Milan,Italy,7.68
1948,Milan,Italy,7.55
1949,Milan,Italy,7.83
1950,Milan,Italy,7.63
1951,Milan,Italy,7.10
1952,Milan,Italy,6.94
1953,Milan,Italy,7.41
1954,Milan,Italy,6.52
1955,Milan,Italy,6.99
1956,Milan,Italy,5.88
1957,Milan,Italy,7.14
1958,Milan,Italy,7.21
1959,Milan,Italy,7.61
1960,Milan,Italy,6.87
1961,Milan,Italy,7.90
1962,Milan,Italy,6.57
1963,Milan,Italy,6.27
1964,Milan,Italy,7.31
1965,Milan,Italy,6.32
1966,Milan,Italy,7.18
1967,Milan,Italy,7.26
1968,Milan,Italy,6.89
1969,Milan,Italy,6.55
1970,Milan,Italy,6.63
1971,Milan,Italy,7.15
1972,Milan,Italy,6.73
1973,Milan,Italy,6.91
1974,Milan,Italy,7.14
1975,Milan,Italy,7.26
1976,Milan,Italy,7.08
1977,Milan,Italy,6.85
1978,Milan,Italy,6.43
1979,Milan,Italy,6.87
1980,Milan,Italy,6.43
1981,Milan,Italy,6.95
1982,Milan,Italy,7.49
1983,Milan,Italy,7.49
1984,Milan,Italy,6.49
1985,Milan,Italy,6.87
1986,Milan,Italy,7.12
1987,Milan,Italy,7.19
1988,Milan,Italy,7.65
1989,Milan,Italy,7.86
1990,Milan,Italy,7.97
1991,Milan,Italy,7.28
1992,Milan,Italy,7.76
1993,Milan,Italy,7.43
1994,Milan,Italy,8.39
1995,Milan,Italy,7.43
1996,Milan,Italy,7.06
1997,Milan,Italy,8.18
1998,Milan,Italy,7.77
1999,Milan,Italy,7.64
2000,Milan,Italy,8.13
2001,Milan,Italy,7.83
2002,Milan,Italy,8.15
2003,Milan,Italy,8.55
2004,Milan,Italy,7.74
2005,Milan,Italy,7.33
2006,Milan,Italy,8.15
2007,Milan,Italy,8.40
2008,Milan,Italy,7.91
2009,Milan,Italy,8.11
2010,Milan,Italy,7.05
2011,Milan,Italy,8.68
2012,Milan,Italy,8.05
2013,Milan,Italy,8.04
1743,Rome,Italy,8.25
1744,Rome,Italy,13.27
1745,Rome,Italy,5.15
1746,Rome,Italy,
1747,Rome,Italy,
1748,Rome,Italy,
1749,Rome,Italy,
1750,Rome,Italy,12.53
1751,Rome,Italy,12.99
1752,Rome,Italy,7.68
1753,Rome,Italy,11.96
1754,Rome,Italy,11.79
1755,Rome,Italy,11.57
1756,Rome,Italy,12.13
1757,Rome,Italy,11.80
1758,Rome,Italy,11.02
1759,Rome,Italy,12.12
1760,Rome,Italy,11.94
1761,Rome,Italy,12.21
1762,Rome,Italy,11.99
1763,Rome,Italy,11.54
1764,Rome,Italy,12.18
1765,Rome,Italy,12.02
1766,Rome,Italy,11.86
1767,Rome,Italy,11.35
1768,Rome,Italy,10.97
1769,Rome,Italy,11.79
1770,Rome,Italy,11.76
1771,Rome,Italy,11.89
1772,Rome,Italy,13.32
1773,Rome,Italy,11.87
1774,Rome,Italy,11.97
1775,Rome,Italy,12.36
1776,Rome,Italy,11.59
1777,Rome,Italy,11.50
1778,Rome,Italy,12.43
1779,Rome,Italy,12.57
1780,Rome,Italy,12.31
1781,Rome,Italy,12.49
1782,Rome,Italy,11.46
1783,Rome,Italy,12.18
1784,Rome,Italy,11.61
1785,Rome,Italy,11.36
1786,Rome,Italy,11.51
1787,Rome,Italy,12.15
1788,Rome,Italy,12.40
1789,Rome,Italy,11.62
1790,Rome,Italy,12.22
1791,Rome,Italy,12.41
1792,Rome,Italy,11.97
1793,Rome,Italy,11.85
1794,Rome,Italy,12.42
1795,Rome,Italy,11.76
1796,Rome,Italy,12.05
1797,Rome,Italy,12.51
1798,Rome,Italy,12.20
1799,Rome,Italy,11.29
1800,Rome,Italy,12.41
1801,Rome,Italy,12.64
1802,Rome,Italy,12.75
1803,Rome,Italy,11.71
1804,Rome,Italy,12.22
1805,Rome,Italy,10.91
1806,Rome,Italy,12.11
1807,Rome,Italy,12.29
1808,Rome,Italy,10.73
1809,Rome,Italy,11.46
1810,Rome,Italy,11.83
1811,Rome,Italy,12.47
1812,Rome,Italy,10.95
1813,Rome,Italy,11.38
1814,Rome,Italy,10.76
1815,Rome,Italy,11.25
1816,Rome,Italy,10.59
1817,Rome,Italy,11.56
1818,Rome,Italy,11.86
1819,Rome,Italy,11.87
1820,Rome,Italy,11.91
1821,Rome,Italy,11.64
1822,Rome,Italy,12.75
1823,Rome,Italy,11.52
1824,Rome,Italy,12.04
1825,Rome,Italy,11.88
1826,Rome,Italy,11.75
1827,Rome,Italy,11.86
1828,Rome,Italy,12.26
1829,Rome,Italy,10.97
1830,Rome,Italy,11.76
1831,Rome,Italy,11.95
1832,Rome,Italy,11.38
1833,Rome,Italy,11.43
1834,Rome,Italy,12.27
1835,Rome,Italy,10.90
1836,Rome,Italy,11.41
1837,Rome,Italy,10.76
1838,Rome,Italy,11.17
1839,Rome,Italy,11.86
1840,Rome,Italy,11.46
1841,Rome,Italy,12.61
1842,Rome,Italy,11.42
1843,Rome,Italy,11.69
1844,Rome,Italy,11.67
1845,Rome,Italy,11.74
1846,Rome,Italy,12.81
1847,Rome,Italy,11.50
1848,Rome,Italy,11.89
1849,Rome,Italy,11.69
1850,Rome,Italy,10.99
1851,Rome,Italy,11.19
1852,Rome,Italy,12.01
1853,Rome,Italy,11.63
1854,Rome,Italy,11.24
1855,Rome,Italy,11.44
1856,Rome,Italy,11.65
1857,Rome,Italy,11.44
1858,Rome,Italy,11.06
1859,Rome,Italy,11.92
1860,Rome,Italy,11.31
1861,Rome,Italy,11.88
1862,Rome,Italy,12.24
1863,Rome,Italy,12.48
1864,Rome,Italy,11.18
1865,Rome,Italy,12.03
1866,Rome,Italy,12.01
1867,Rome,Italy,12.12
1868,Rome,Italy,12.08
1869,Rome,Italy,11.67
1870,Rome,Italy,11.32
1871,Rome,Italy,11.05
1872,Rome,Italy,12.43
1873,Rome,Italy,12.08
1874,Rome,Italy,11.30
1875,Rome,Italy,11.25
1876,Rome,Italy,11.93
1877,Rome,Italy,11.81
1878,Rome,Italy,11.81
1879,Rome,Italy,11.42
1880,Rome,Italy,11.98
1881,Rome,Italy,11.76
1882,Rome,Italy,12.18
1883,Rome,Italy,11.24
1884,Rome,Italy,11.29
1885,Rome,Italy,11.97
1886,Rome,Italy,11.90
1887,Rome,Italy,11.53
1888,Rome,Italy,11.29
1889,Rome,Italy,11.28
1890,Rome,Italy,11.20
1891,Rome,Italy,11.23
1892,Rome,Italy,11.87
1893,Rome,Italy,11.75
1894,Rome,Italy,11.77
1895,Rome,Italy,11.63
1896,Rome,Italy,11.17
1897,Rome,Italy,11.90
1898,Rome,Italy,12.35
1899,Rome,Italy,11.87
1900,Rome,Italy,12.16
1901,Rome,Italy,11.44
1902,Rome,Italy,11.73
1903,Rome,Italy,11.76
1904,Rome,Italy,12.16
1905,Rome,Italy,11.44
1906,Rome,Italy,11.44
1907,Rome,Italy,11.61
1908,Rome,Italy,11.40
1909,Rome,Italy,11.35
1910,Rome,Italy,11.59
1911,Rome,Italy,12.03
1912,Rome,Italy,11.43
1913,Rome,Italy,11.80
1914,Rome,Italy,11.48
1915,Rome,Italy,11.66
1916,Rome,Italy,12.27
1917,Rome,Italy,11.58
1918,Rome,Italy,11.53
1919,Rome,Italy,11.39
1920,Rome,Italy,12.61
1921,Rome,Italy,12.11
1922,Rome,Italy,11.79
1923,Rome,Italy,12.32
1924,Rome,Italy,11.94
1925,Rome,Italy,11.85
1926,Rome,Italy,12.42
1927,Rome,Italy,12.79
1928,Rome,Italy,12.48
1929,Rome,Italy,11.70
1930,Rome,Italy,12.59
1931,Rome,Italy,12.01
1932,Rome,Italy,11.87
1933,Rome,Italy,11.61
1934,Rome,Italy,12.56
1935,Rome,Italy,12.09
1936,Rome,Italy,12.26
1937,Rome,Italy,12.45
1938,Rome,Italy,11.89
1939,Rome,Italy,11.95
1940,Rome,Italy,11.05
1941,Rome,Italy,11.18
1942,Rome,Italy,12.04
1943,Rome,Italy,12.99
1944,Rome,Italy,11.78
1945,Rome,Italy,12.48
1946,Rome,Italy,12.55
1947,Rome,Italy,12.87
1948,Rome,Italy,12.34
1949,Rome,Italy,12.51
1950,Rome,Italy,13.09
1951,Rome,Italy,12.66
1952,Rome,Italy,12.61
1953,Rome,Italy,12.16
1954,Rome,Italy,11.65
1955,Rome,Italy,12.22
1956,Rome,Italy,11.25
1957,Rome,Italy,12.27
1958,Rome,Italy,12.42
1959,Rome,Italy,12.24
1960,Rome,Italy,12.39
1961,Rome,Italy,12.75
1962,Rome,Italy,11.92
1963,Rome,Italy,12.04
1964,Rome,Italy,12.18
1965,Rome,Italy,11.77
1966,Rome,Italy,12.24
1967,Rome,Italy,12.44
1968,Rome,Italy,12.08
1969,Rome,Italy,11.92
1970,Rome,Italy,12.22
1971,Rome,Italy,11.90
1972,Rome,Italy,11.95
1973,Rome,Italy,11.91
1974,Rome,Italy,11.94
1975,Rome,Italy,12.06
1976,Rome,Italy,11.57
1977,Rome,Italy,12.26
1978,Rome,Italy,11.51
1979,Rome,Italy,12.14
1980,Rome,Italy,11.29
1981,Rome,Italy,12.03
1982,Rome,Italy,12.74
1983,Rome,Italy,12.30
1984,Rome,Italy,11.60
1985,Rome,Italy,12.43
1986,Rome,Italy,12.26
1987,Rome,Italy,12.44
1988,Rome,Italy,12.72
1989,Rome,Italy,12.39
1990,Rome,Italy,12.83
1991,Rome,Italy,12.05
1992,Rome,Italy,12.89
1993,Rome,Italy,12.71
1994,Rome,Italy,13.53
1995,Rome,Italy,12.47
1996,Rome,Italy,12.28
1997,Rome,Italy,13.13
1998,Rome,Italy,12.96
1999,Rome,Italy,12.95
2000,Rome,Italy,13.42
2001,Rome,Italy,13.23
2002,Rome,Italy,13.14
2003,Rome,Italy,13.62
2004,Rome,Italy,12.75
2005,Rome,Italy,12.16
2006,Rome,Italy,12.87
2007,Rome,Italy,13.32
2008,Rome,Italy,13.01
2009,Rome,Italy,13.28
2010,Rome,Italy,12.63
2011,Rome,Italy,13.46
2012,Rome,Italy,13.45
2013,Rome,Italy,13.60
